2638772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2585500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4374616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2494504,0,0,0,4,4,2,1,0,0,0,5,2,2,0,0,0,1,0
4074070,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,2
108547,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2151214,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4446058,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4340109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4029144,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
4464578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
103057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4367447,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0
3705248,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0
4447872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
156466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685071,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4380928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2649437,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
3732492,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4481397,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4356528,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1
318576,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3156558,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3684728,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
822309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4369623,0,4,4,4,4,4,2,2,1,0,12,6,2,0,0,0,5,3
3202444,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,3,1,1
86772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3967445,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2250097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4359975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
1787797,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
2259936,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
4477807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
245245,0,0,0,0,0,1,0,3,3,0,0,0,1,0,0,0,0,0
3756851,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3847437,0,4,1,4,4,5,1,0,0,0,8,6,0,9,4,13,10,9
4360237,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
4350849,0,0,0,2,5,4,2,0,0,0,1,2,0,5,0,0,16,13
4257208,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4393217,25,0,0,0,0,0,1,0,0,0,0,0,0,4,16,7,0,2
253042,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4370757,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
3900421,13,0,0,0,0,0,0,0,0,0,0,0,0,14,8,3,0,0
4479369,0,0,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0
4449448,1,14,12,17,7,23,10,2,7,2,10,9,6,10,5,8,3,13
4436113,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
4421398,0,11,7,15,39,11,15,13,3,5,25,13,9,1,0,1,0,1
3468275,6,0,0,0,0,0,1,0,0,0,0,0,0,2,4,1,0,0
4385594,3,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0
4353367,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
4437649,4,4,6,0,0,0,0,0,0,0,0,1,0,5,7,5,1,1
2995140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3064691,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4381875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2221063,0,0,0,0,0,1,5,1,0,1,0,0,2,1,0,0,0,0
511366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4471279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2194481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
101216,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2978531,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
616310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680960,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2522679,0,12,6,0,3,0,3,0,1,0,4,5,0,0,0,0,0,1
4475086,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4078494,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4405078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2313484,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4401396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4401398,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1
4379699,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
257210,1,0,0,0,0,1,1,0,2,0,0,0,1,0,0,1,0,1
2833262,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4460449,0,9,3,0,0,0,0,0,0,0,0,1,0,1,2,2,4,4
159284,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2630393,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4339431,0,0,0,0,0,1,0,4,2,5,0,0,6,0,0,0,0,0
3677713,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4368929,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
4437263,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0
2326885,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3451045,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4328174,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4359458,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4411469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1983513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
579421,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
159138,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
578911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4384438,0,0,1,0,2,1,4,3,2,1,1,2,1,0,0,0,0,0
139171,0,2,0,2,1,1,0,1,0,0,1,1,0,2,0,1,4,4
4334638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2651824,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
4266249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1842133,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2
4119352,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
510360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646976,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4405700,1,1,0,11,17,8,16,6,3,4,10,7,8,1,0,1,2,1
4440845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023046,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
539299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3983096,0,1,0,0,0,0,3,0,1,2,0,0,0,1,0,0,0,0
975341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
64384,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
790259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
254610,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
134748,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4425555,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
2096431,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4324364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4400441,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0
3979167,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0
4480947,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3150280,0,0,0,0,0,2,1,2,0,0,0,0,3,0,0,0,0,0
3449994,1,0,0,0,0,2,4,0,1,5,0,0,2,0,0,0,0,0
3449998,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0
4304697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917340,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4428610,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4328604,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,1,0,1
4225525,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0
1621954,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2148606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246081,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2266183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4366582,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3734895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2251072,0,4,1,4,0,1,1,0,0,0,2,0,0,0,0,0,0,0
3024162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4366277,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4363754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4363752,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4472990,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
532888,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021974,0,21,23,3,4,0,1,0,0,0,1,7,0,0,0,0,2,1
4354024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
243744,0,0,0,0,0,2,4,1,7,5,0,0,5,0,0,0,0,0
4380936,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3290172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3834498,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4459854,0,16,15,9,12,6,7,2,0,0,9,9,0,18,1,26,21,25
2343588,0,0,1,0,0,2,1,5,3,2,0,0,3,0,0,0,0,0
793240,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0
4368722,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2229121,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3795561,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
692794,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3964264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4453188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4353425,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
4333166,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
245740,0,0,0,1,4,3,3,0,0,0,2,1,1,0,0,0,0,0
4466472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
252724,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4355641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
3324832,11,2,0,0,0,0,0,0,0,0,0,1,0,11,8,6,3,3
4377823,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0
1931714,0,1,0,22,24,3,4,20,0,0,15,33,31,0,0,0,1,2
4373345,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1705785,0,0,1,0,0,2,0,2,1,0,0,0,3,0,0,0,0,0
735185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3475750,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1
2094250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
585063,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
4366896,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4419990,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4428321,0,0,0,0,0,3,1,0,3,1,0,0,1,0,0,0,0,0
4470226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4307873,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2
4313000,0,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0
815715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2066103,0,0,0,2,1,4,2,1,11,7,0,0,10,0,0,0,0,0
1643583,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4478771,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
4436700,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2871212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615585,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3998070,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950395,11,10,2,3,3,5,5,0,1,0,2,6,1,3,7,10,1,1
4433371,0,0,2,1,0,1,1,0,0,0,2,5,0,0,0,0,0,0
4353087,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0
4479109,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4353080,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3418411,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1
4473627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2860732,0,0,0,1,0,1,0,1,3,3,2,1,0,0,0,0,0,0
4420077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4473809,0,5,2,5,3,5,4,1,0,1,6,5,0,1,0,1,0,0
3661569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4475092,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4396476,0,16,12,0,4,10,10,0,0,0,5,5,0,4,0,3,5,10
4463265,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1
4483158,0,5,2,3,4,3,4,3,1,0,1,8,1,0,0,0,0,0
4401816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4313352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1796584,3,0,0,0,0,0,0,0,0,0,1,0,0,2,5,1,1,0
2768026,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2286552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2043756,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3716797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4460458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
4423920,3,36,28,17,11,3,6,0,1,0,10,27,0,0,3,1,2,5
4393841,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1083206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4471792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3445551,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0
4451116,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
4358468,0,2,2,4,3,3,4,3,3,4,4,7,1,0,0,0,1,0
613227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2052307,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2059400,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1615346,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0
2804605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4298362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
251213,1,0,0,3,3,2,4,1,1,2,1,7,1,0,0,0,0,1
251747,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
4414306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4446626,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
817395,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4399150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4382259,0,0,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0
3030463,0,9,2,1,2,0,1,0,0,0,1,1,0,0,0,1,2,1
4411192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1713629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1657451,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1
1824711,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
248108,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
247875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235374,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0
4056284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2497725,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4245791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4245797,0,0,0,0,1,1,0,0,0,0,3,4,0,0,0,0,1,0
3108363,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0
3639072,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3528230,0,0,2,7,6,5,8,1,0,0,5,15,3,0,0,0,0,0
2910349,0,0,0,1,2,4,0,0,0,0,1,1,0,0,0,0,0,0
4352594,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
237153,4,1,1,1,6,42,26,108,50,32,0,8,74,3,5,1,1,0
1548669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742616,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
203193,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
890516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4347275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
1601542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4483629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4362987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4409489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4474668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3225782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4422506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4255476,1,20,19,8,5,5,9,0,0,0,4,10,0,3,0,3,5,15
4412538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3489079,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3317182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
133177,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4447290,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
30868,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4412750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521974,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2174143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4454616,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3567274,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
4198800,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0
1757434,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
367949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4377218,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4416300,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3247367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4416304,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0
3104873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
4413202,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
4432368,0,1,1,2,1,0,0,2,0,0,2,0,1,0,0,0,2,1
4461288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4456068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
3870975,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4368734,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3982358,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
2746832,0,0,0,1,1,4,0,0,2,0,2,1,0,0,0,0,0,0
4344800,0,0,0,1,1,1,2,1,5,1,0,0,2,0,0,0,0,0
4370805,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4370803,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2027409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4355108,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
4444340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4431803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048082,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
4361675,6,9,8,7,1,0,0,0,0,0,2,4,0,5,3,4,1,2
2138918,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
287361,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2196771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4454756,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3419170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4410810,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4341183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3056493,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
